id,username,title,message,type,read,created_date
1,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 10:25:44
2,조성우,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
3,장원진,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
4,강서준,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
5,곽승현,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
6,김민아,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
7,김보경,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
8,김보민,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
9,김영원,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
10,김의준,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
11,김제이,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
12,김현서,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
13,박규혁,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
14,박효주,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
15,배다인,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
16,백주아,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
17,신소민,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
18,오채윤,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
19,유수현,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
20,장주원,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
21,전준오,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
22,정예준,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
23,정지호,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
24,정찬희,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
25,최명준,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
26,한동길,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
27,한수진,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
28,황하정,새 게시글: ㅁㄴㅇㄹ,조성우님이 새 게시글을 등록했습니다.,info,False,2025-06-21 10:26:32
29,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 10:32:08
30,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 11:19:49
31,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 12:16:47
32,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 12:17:51
33,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 12:31:17
34,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 12:47:05
35,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 12:48:16
36,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 12:48:45
37,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 12:49:28
38,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-21 12:50:42
39,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-22 00:41:02
40,조성우,조성우님이 로그인했습니다.,,info,False,2025-06-22 04:45:45
41,조성우,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:54
42,장원진,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:54
43,강서준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:55
44,곽승현,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
45,김민아,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
46,김보경,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
47,김보민,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
48,김영원,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
49,김의준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
50,김제이,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
51,김현서,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
52,박규혁,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
53,박효주,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
54,배다인,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
55,백주아,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
56,신소민,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
57,오채윤,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
58,유수현,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
59,장주원,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
60,전준오,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
61,정예준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
62,정지호,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
63,정찬희,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
64,최명준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
65,한동길,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
66,한수진,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
67,황하정,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:04:57
68,조성우,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
69,장원진,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
70,강서준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
71,곽승현,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
72,김민아,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
73,김보경,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
74,김보민,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
75,김영원,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
76,김의준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
77,김제이,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
78,김현서,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
79,박규혁,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
80,박효주,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
81,배다인,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
82,백주아,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
83,신소민,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
84,오채윤,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
85,유수현,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
86,장주원,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
87,전준오,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
88,정예준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
89,정지호,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
90,정찬희,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
91,최명준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
92,한동길,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
93,한수진,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
94,황하정,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:18
95,조성우,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
96,장원진,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
97,강서준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
98,곽승현,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
99,김민아,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
100,김보경,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
101,김보민,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
102,김영원,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
103,김의준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
104,김제이,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
105,김현서,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
106,박규혁,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
107,박효주,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:30
108,배다인,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
109,백주아,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
110,신소민,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
111,오채윤,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
112,유수현,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
113,장주원,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
114,전준오,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
115,정예준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
116,정지호,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
117,정찬희,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
118,최명준,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
119,한동길,새 회의: asdf,2025-06-22 05:02:00에 화상 회의가 예정되어 있습니다.,meeting,False,2025-06-22 05:05:31
